Persona/In-Group,Type,Count
Islamophobic,arbitrary target group label,1
Islamophobic,concept (other),6
Islamophobic,concept (policy),1
Islamophobic,concept (values),1
Islamophobic,persona signal (shared culture),1
Islamophobic,representative (Bogeyman),1
Islamophobic,stereotype-based descriptor,1
Islamophobic,stereotype-based target group label,4
anti-Asian,arbitrary target group label,2
anti-Asian,stereotype-based descriptor,1
anti-GMO,concept (policy),1
anti-GMO,concept (values),1
anti-LGBTQ,arbitrary target group label,1
anti-LGBTQ,concept (other),1
anti-LGBTQ,stereotype-based target group label,1
anti-Latino,arbitrary target group label,1
anti-Latino,concept (policy),2
anti-Latino,stereotype-based target group label,3
anti-liberal,arbitrary target group label,4
anti-liberal,stereotype-based target group label,3
anti-vax,concept (values),4
anti-vax,stereotype-based descriptor,1
antisemitic,arbitrary target group label,3
antisemitic,concept (other),10
antisemitic,concept (policy),2
antisemitic,persona signal (in-group label),1
antisemitic,persona signal (self-referential),3
antisemitic,persona signal (shared culture),1
antisemitic,persona signal (symbol),3
antisemitic,phonetic-based target group label,2
antisemitic,representative (Bogeyman),6
antisemitic,stereotype-based descriptor,14
antisemitic,stereotype-based target group label,27
climate change denier,concept (policy),1
climate change denier,concept (values),1
climate change denier,persona signal (self-referential),1
climate change denier,stereotype-based target group label,1
conservative,concept (policy),4
conservative,concept (values),2
conservative,persona signal (self-referential),1
conservative,persona signal (shared culture),1
homophobic,arbitrary target group label,1
homophobic,concept (values),4
homophobic,stereotype-based target group label,1
liberal,concept (other),1
liberal,concept (policy),1
liberal,stereotype-based target group label,1
misogynistic,concept (other),1
racist,arbitrary target group label,2
racist,concept (other),3
racist,concept (policy),25
racist,concept (values),9
racist,humor/mockery/sarcasm,3
racist,persona signal (self-referential),4
racist,persona signal (symbol),1
racist,phonetic-based target group label,2
racist,representative (Bogeyman),3
racist,stereotype-based descriptor,9
racist,stereotype-based target group label,13
religious,persona signal (shared culture),4
transphobic,arbitrary target group label,3
transphobic,concept (other),6
transphobic,concept (values),13
transphobic,humor/mockery/sarcasm,4
transphobic,persona signal (self-referential),15
transphobic,persona signal (shared culture),6
transphobic,persona signal (symbol),9
transphobic,stereotype-based descriptor,7
transphobic,stereotype-based target group label,10
white supremacist,arbitrary target group label,5
white supremacist,concept (other),1
white supremacist,concept (policy),1
white supremacist,concept (values),2
white supremacist,humor/mockery/sarcasm,4
white supremacist,persona signal (self-referential),8
white supremacist,persona signal (shared culture),4
white supremacist,persona signal (symbol),21
white supremacist,stereotype-based descriptor,1
xenophobic,concept (policy),2
